transaction_id,customer_id,transaction_date,amount,currency,transaction_type,channel,merchant_name,merchant_category,location_country,location_city,is_flagged
fb2a9f29-8952-4f8b-a19c-c64f0901dbc6,d34385c1-25da-4f68-b69a-0b6f05048a51,2024-05-22 22:50:09,9051.34,GBP,deposit,in-branch,Costco,Clothing,United Kingdom,Glasgow,False
d46f169e-264c-4226-887b-feb81315f0d7,653a55ba-bdfd-4083-8d19-6fa1019d14a3,2024-07-10 04:23:07,2722.3,USD,purchase,ATM,Costco,Grocery,United States,Los Angeles,False
58703a30-edb1-4d54-9808-a056b23450d6,b11f7eb0-4719-4fa3-90b3-c06f080a2201,2024-04-23 04:37:54,6374.2,EUR,deposit,in-branch,Target,Clothing,Germany,Berlin,False
e5049102-2001-4983-bad7-615b15b78b2a,22dc85c2-efb5-469e-9689-fc48c7e45aef,2022-11-13 11:01:36,4951.39,EUR,deposit,in-branch,Best Buy,Miscellaneous,Germany,Berlin,False
75df587d-41b7-4d30-921e-458d84863354,439f0cc5-2a0e-433c-acad-9a5ef1878c7c,2023-09-03 08:43:26,1668.35,USD,transfer,in-branch,Costco,Clothing,United States,Los Angeles,False
5800afab-a62c-477c-a4e8-4947962de0c5,189e2d53-f607-4d24-8075-e63aeee67d86,2024-05-10 07:25:46,9077.98,GBP,withdrawal,mobile,Target,Miscellaneous,United Kingdom,Glasgow,False
e0092e53-4c3b-4f73-b2c8-031ee0dc0cc2,08d0394d-0c30-4b54-906b-5bdf25883ee3,2022-09-21 04:58:49,112.43,GBP,purchase,in-branch,Costco,Retail,United Kingdom,London,False
e68abc6f-cbd1-444d-9946-93c7707bfc10,55121b31-2fd5-4059-a47b-988a71d9fb7e,2023-10-12 17:42:29,6480.33,EUR,transfer,online,Walmart,Miscellaneous,Germany,Cologne,False
e502f157-887e-4f5d-8158-d971486d1ec0,4ab703f5-baac-4517-9080-550c251a2025,2022-12-14 10:22:23,7588.17,EUR,purchase,ATM,Walmart,Electronics,Germany,Munich,False
1da79dc8-24ed-4aa8-bc1e-62a7af197cc5,bcd2bc4c-9add-4228-bcc7-5b014321eb7e,2023-07-22 20:37:33,1275.17,USD,deposit,mobile,Walmart,Clothing,United States,Chicago,False
979ddc06-27fa-419b-a87f-eb5368970498,cc026236-20b5-4a38-8f12-59f42d7c3ee1,2022-11-03 01:37:01,6367.52,GBP,deposit,mobile,Walmart,Retail,United Kingdom,Liverpool,False
ff3cf45c-3953-452a-b4c1-26e1005cd537,84d6beec-a4cb-49ea-9cfb-5cb450ff0211,2022-09-26 23:30:44,7664.36,USD,deposit,online,Target,Clothing,United States,New York,False
9bad276d-05d1-48b8-a3c9-09213c7525c2,be60c450-25e0-485b-9ddc-b754fff14e4a,2023-04-27 23:19:30,4458.74,GBP,transfer,in-branch,Costco,Miscellaneous,United Kingdom,London,False
90b8b93b-e421-4fb8-8690-dd5154efbf27,a1dd238a-e8f9-4e53-94d0-03a4003e1683,2024-07-11 15:56:23,9485.34,EUR,deposit,online,Walmart,Electronics,Germany,Cologne,False
86beca7d-f0ce-41a6-aebf-843c8eabc672,a871ce28-e5f8-444d-affe-bc07a28ff266,2022-11-08 18:02:17,6079.0,GBP,withdrawal,ATM,Best Buy,Clothing,United Kingdom,Liverpool,False
5a80737c-f54d-4adf-9275-dee83c2371e5,0573a6ff-d418-4ca3-a175-1c1b85a5974d,2022-10-06 20:07:33,1728.43,USD,purchase,in-branch,Best Buy,Miscellaneous,United States,New York,False
d357aaf5-e100-47a5-af40-8656de6660bc,ed45ac3f-f40e-4bf9-9193-b5f5da58bbae,2024-02-18 14:22:25,5576.74,INR,deposit,mobile,Target,Miscellaneous,India,Bangalore,False
0c6dc365-f67e-47bb-aa54-b79732f477a6,9a391284-81eb-403a-9669-b8f8f2dbfc51,2023-04-20 07:05:20,8573.59,JPY,transfer,online,Target,Clothing,Japan,Tokyo,False
fd91c3b0-1753-4d87-babf-bb89183df2a7,bf5e1d9f-1aa1-42ea-bcf4-6e6d3654686c,2024-07-14 05:38:10,9874.54,GBP,withdrawal,ATM,Target,Electronics,United Kingdom,Glasgow,False
de48f24e-e849-4de0-947e-311069def4ac,bf952ec8-8fd1-4c41-8715-adc9d2395ba4,2023-11-10 08:58:37,3523.86,JPY,withdrawal,ATM,Amazon,Miscellaneous,Japan,Nagoya,False
3a300b04-3120-44a7-8703-cf63013b51d8,be667b07-0ed3-4960-8eda-dcf776948b17,2023-02-20 20:38:26,9303.15,JPY,purchase,in-branch,Walmart,Retail,Japan,Osaka,False
00a70875-fb62-49f4-bce3-6ef6336de6c8,5bbb8028-fdfb-4b0f-8e9c-9f6148342cc9,2024-05-04 07:46:46,3886.41,EUR,transfer,in-branch,Costco,Clothing,Germany,Berlin,False
f308ccdc-b221-4fa0-a8b0-9f36376bcb30,23899793-70ed-4e3f-8ace-aa4e44607bf9,2024-06-03 20:32:43,2051.75,GBP,withdrawal,mobile,Amazon,Miscellaneous,United Kingdom,Manchester,False
5ea8423a-60f1-4e70-b44e-b9c8e0f60c1b,bd8857fa-8d4c-4de9-8400-8ca47c8349d7,2024-01-30 23:54:54,3637.87,USD,transfer,mobile,Amazon,Clothing,United States,Chicago,False
d57b561f-4a12-4a3d-8f73-2e17704ce2d4,55121b31-2fd5-4059-a47b-988a71d9fb7e,2023-08-17 07:39:45,9768.28,EUR,transfer,online,Costco,Miscellaneous,Germany,Munich,False
38954657-466e-4b1e-a227-3c3d75e55a05,f39b5fe5-7b56-4b32-8718-d46da80b358b,2024-07-05 02:52:20,3564.59,EUR,transfer,in-branch,Costco,Electronics,Germany,Frankfurt,False
108ac19f-4cac-4d07-a2c2-21b225bfd05f,8c91b86f-ca1a-47ad-9475-962fc4f4e753,2024-01-01 03:52:52,6347.06,GBP,purchase,online,Walmart,Miscellaneous,United Kingdom,Glasgow,False
9d210df6-9230-4a50-9598-0cb7bd8b3a88,283c3e15-48d7-4d21-9a73-07bc69350b43,2023-09-04 14:27:16,2363.98,INR,purchase,ATM,Best Buy,Clothing,India,Mumbai,False
cfd4edfd-6dff-4a71-bf39-f946d5e7467b,ee72532f-2b71-4094-94f2-052bcbe67de2,2024-03-28 05:35:51,181.0,EUR,transfer,ATM,Walmart,Miscellaneous,Germany,Frankfurt,False
a7930015-08e9-4bc7-9ee6-b6ded62b1275,dbbb0370-4517-4515-9565-f5d7f222ca1f,2024-03-29 02:30:07,5569.0,USD,transfer,ATM,Walmart,Clothing,United States,Houston,True
b356611e-f30d-446c-aa54-18db87b04e9d,5fd29df2-1027-4c5a-9f2c-a94cfb3aa45c,2024-03-01 06:29:33,4928.27,EUR,withdrawal,in-branch,Amazon,Miscellaneous,Germany,Berlin,False
ed1ab648-be73-4fee-9c2d-bcacf05f5b57,c0270258-6d18-4fdc-beba-8693d4a46ebe,2022-11-12 11:14:54,1248.67,JPY,deposit,in-branch,Walmart,Clothing,Japan,Osaka,False
d2281111-1cdd-400e-b367-5f7e7e6657ef,b6e2057a-cc77-4c11-a23a-fcfd0abc72ff,2024-01-28 23:39:11,582.85,USD,withdrawal,ATM,Target,Miscellaneous,United States,Los Angeles,False
b1813b36-12a3-473c-8b06-f8894df93748,af3cea22-0249-48a3-9c47-3b4ef613d355,2024-06-16 23:55:00,7546.71,GBP,withdrawal,ATM,Amazon,Miscellaneous,United Kingdom,Liverpool,False
11bc46ce-aa17-498b-aec2-7c480fbeec07,323b0c41-7a95-4fc5-9a4c-bd8451c7bc16,2023-03-01 04:19:39,4735.21,EUR,transfer,online,Target,Miscellaneous,Germany,Frankfurt,False
d5e79e93-749c-4543-a5ac-8581256de5f7,fcc88d31-604c-41e8-8b4a-46f88c6f0720,2023-02-16 14:39:50,1257.95,INR,withdrawal,ATM,Walmart,Electronics,India,Delhi,False
4be9e80c-0a26-440d-98f7-a5704dc3f29f,c9127eb9-209a-4354-86d9-aa187893297c,2023-04-15 14:54:51,8954.79,INR,purchase,in-branch,Target,Miscellaneous,India,Delhi,False
a1c68128-d29f-4f2b-90ab-b3f12fef3d22,e351aa7c-5174-427b-971c-6feee0f33a81,2024-06-08 12:46:00,4018.01,JPY,withdrawal,in-branch,Costco,Miscellaneous,Japan,Fukuoka,False
4ff41093-9bd6-4c2c-9c66-bb55523d9642,cb7dc6da-9f03-4e81-a7b7-8d9b0be1ffc9,2024-05-10 21:30:41,6842.41,INR,deposit,in-branch,Walmart,Miscellaneous,India,Mumbai,False
4e185919-62f4-4e92-8bb3-b911432e90a0,433bec77-28d4-41f0-954a-c60df0d6f478,2024-08-14 11:56:14,9019.55,JPY,purchase,ATM,Best Buy,Electronics,Japan,Osaka,False
67fa8e49-cdd5-44d9-bb2f-74ddaecba98f,6cc58d07-0c29-4a16-8bdf-d635349e466d,2023-01-07 06:17:30,1380.78,INR,purchase,mobile,Target,Electronics,India,Delhi,True
a5c656da-b977-4218-b85f-71edd5dd1c75,c0270258-6d18-4fdc-beba-8693d4a46ebe,2024-05-10 16:56:34,5220.19,JPY,purchase,ATM,Best Buy,Retail,Japan,Tokyo,False
a0ac935c-f68f-43dd-8555-5e1752f4f5cb,46d87bb2-e0e4-4460-8fa9-3c6a6c60bd3b,2023-09-24 19:03:04,2705.94,GBP,deposit,in-branch,Walmart,Electronics,United Kingdom,London,False
40795d80-2598-4429-bc61-784d85a9a438,51c14b3e-e628-41ce-b579-d54103426be4,2023-10-05 02:39:29,9315.35,GBP,purchase,ATM,Target,Electronics,United Kingdom,Glasgow,False
ddf83958-8dc1-41bf-baa2-999e5a91ccb3,2a211375-041c-4971-9f75-e14422b22aae,2023-07-13 10:31:27,3074.53,JPY,transfer,in-branch,Costco,Retail,Japan,Nagoya,False
ac10ab12-d418-41e2-bef8-6e3ab764f1cc,8024a77e-8dce-424b-99c6-89c5fca98ab1,2024-04-13 05:21:29,5659.17,EUR,transfer,ATM,Target,Miscellaneous,Germany,Frankfurt,True
b5363b1e-81ac-482d-bf88-5061d2cc356c,e12da618-0cba-462f-86a6-972610501c6b,2023-02-02 21:00:41,1232.29,GBP,deposit,mobile,Amazon,Miscellaneous,United Kingdom,London,False
cb5ecf36-a431-4b48-9386-d9b99b07877d,45cabbe9-4621-45b2-bd92-ffae34199398,2023-08-04 12:18:38,7695.83,USD,deposit,in-branch,Target,Retail,United States,Los Angeles,False
0cd0b453-36b7-4810-b2da-5c6831a329fc,7080fea6-f28f-485d-836d-a2b5360ba961,2024-03-03 09:35:24,1007.24,GBP,deposit,online,Walmart,Retail,United Kingdom,Birmingham,False
802b807f-ca44-4472-9853-678a151136ac,791c194d-eab6-44fc-8401-69205e82524a,2022-08-20 16:27:46,4520.75,USD,withdrawal,mobile,Target,Electronics,United States,Phoenix,False
43172c00-8def-4727-b6cb-e9540a8f2c29,e3cd41d6-24bb-438c-9046-a0efc692f421,2024-05-03 07:56:57,3928.16,GBP,transfer,ATM,Best Buy,Miscellaneous,United Kingdom,Manchester,False
b3a5edf7-4f8f-423b-ad2e-0ee43aa27245,a6aa1343-15ac-4cd5-8c58-b9a5a58882b9,2023-04-14 22:38:26,747.8,EUR,purchase,ATM,Best Buy,Electronics,Germany,Cologne,False
02d2daf4-e359-4c60-a76f-8d77941db98c,a2dc2161-5fc2-4ce0-af93-d20e07d608e9,2024-03-29 04:10:21,1779.71,EUR,transfer,in-branch,Costco,Electronics,Germany,Munich,False
51d7d002-d094-4e77-a9ce-15a1bbdc0ea0,a1dd238a-e8f9-4e53-94d0-03a4003e1683,2022-09-09 03:41:24,7851.42,EUR,withdrawal,in-branch,Costco,Grocery,Germany,Munich,False
969a3f00-b329-4153-a22b-b22bb1dfefe1,25c5f908-60c4-40ce-9301-49acdc3eded8,2023-05-06 02:36:42,6740.96,USD,transfer,ATM,Walmart,Grocery,United States,New York,False
6a1332b1-68a8-4c04-9724-d18123512eed,7fd62cca-47f7-4891-bbe1-278f3f67271f,2023-11-06 02:19:00,6398.83,GBP,transfer,in-branch,Walmart,Electronics,United Kingdom,Glasgow,False
e9e7bfe4-3328-48c6-af10-ccd6edcfbea5,22716e08-5b1c-4df7-8eed-2bc3b9ab3f5c,2024-04-06 13:12:07,300.23,USD,deposit,ATM,Costco,Grocery,United States,Houston,False
5c2ddb6a-480e-4375-b959-ddb1a966fa92,5fdb489f-97fc-4d75-a60d-07751a990bd6,2024-03-23 12:03:15,3686.04,JPY,withdrawal,in-branch,Amazon,Retail,Japan,Nagoya,False
00f211d8-ce9d-48d9-8009-cc821e229c84,81aaf577-cd76-40dd-ba68-c6728fbfff3e,2024-05-19 21:29:45,3060.33,USD,deposit,ATM,Costco,Clothing,United States,Phoenix,True
f90344fe-ab61-4760-b296-9dbedf346d53,e54a8c6e-5391-4e07-b736-aab7d9c3fc34,2022-12-10 20:50:54,2006.68,EUR,transfer,in-branch,Costco,Grocery,Germany,Cologne,False
1e8384da-5c09-476d-a91c-7f9ca516610c,45718beb-185c-461f-b678-634e9022f9f2,2024-02-20 06:18:43,5956.37,JPY,purchase,in-branch,Costco,Retail,Japan,Osaka,False
079108f5-fa21-4b49-b2f9-fb0aae4c23eb,3adb3243-7629-479a-afdb-fe6689f285cd,2023-01-13 22:10:28,2417.18,GBP,purchase,mobile,Amazon,Miscellaneous,United Kingdom,Glasgow,False
84651731-1393-47b2-8c62-5a012d6bffbe,ec42269a-4ada-4362-9b1b-1ecd44b73007,2023-12-23 12:19:18,1232.97,USD,withdrawal,in-branch,Amazon,Miscellaneous,United States,Los Angeles,False
b13d986f-6f94-4c85-a72e-c8a39788a64a,4bb184a9-3451-4a4c-a83b-93858a4e9e50,2023-10-10 05:44:51,3461.16,EUR,deposit,online,Best Buy,Grocery,Germany,Cologne,False
a3572fa5-a905-4f89-9699-1b621e649831,ee345eee-0267-44a7-895f-6b2570cfabc1,2023-05-02 13:14:14,8807.23,EUR,deposit,online,Amazon,Miscellaneous,Germany,Frankfurt,False
ab1e2729-f713-484c-a85b-c5101b28cbd6,a9191563-460a-4285-821c-8fe0f95212f2,2024-03-20 23:01:45,1309.42,USD,withdrawal,online,Best Buy,Miscellaneous,United States,Houston,False
adf316e8-9a6f-4731-b0c8-43d05e2443ba,9af7ea2b-a851-4000-ab52-1660dcaecce0,2024-02-04 04:56:41,698.56,GBP,deposit,ATM,Target,Miscellaneous,United Kingdom,Manchester,False
88865195-affe-46fe-a5dd-018e12779c48,e1807a54-00b6-4290-8248-e77cd603d97f,2023-04-14 03:56:34,5360.89,JPY,transfer,mobile,Walmart,Electronics,Japan,Nagoya,False
2e969560-5d99-46a9-aa7f-3f8ae95354d7,4acc5901-ed63-492e-9dd9-210c8c173a03,2024-08-11 03:56:37,9436.45,JPY,purchase,online,Best Buy,Retail,Japan,Tokyo,False
48f07260-80fb-4cf9-93cd-c5db39a9f07f,1ac3f2fe-8cdc-4d25-aa34-af37a8809313,2024-03-28 08:09:35,417.53,USD,deposit,mobile,Best Buy,Electronics,United States,New York,False
f5c8d82f-5e93-4762-aa77-0ec6665b4531,72831ed0-85bd-45b1-9882-36d1ad168b6b,2022-11-04 05:59:10,9695.49,JPY,withdrawal,mobile,Costco,Electronics,Japan,Tokyo,False
03bb8d04-a21c-4f99-9de0-ddf7ce398e6c,27dfff83-16f7-4d54-9bbe-608b94cd5bd6,2024-07-31 16:14:43,7215.61,EUR,transfer,in-branch,Costco,Electronics,Germany,Berlin,False
718431f5-c8db-46cb-b185-bad0d42b00d6,e12da618-0cba-462f-86a6-972610501c6b,2024-07-27 21:22:16,381.13,GBP,transfer,mobile,Amazon,Retail,United Kingdom,Liverpool,False
aab0d810-5a78-49c5-89d3-190a20369468,cda515d6-b0bb-47fb-8663-8d163304c0fe,2023-03-12 20:54:04,5303.49,USD,purchase,online,Best Buy,Grocery,United States,New York,False
89fe0d11-2feb-4655-8733-50785a3f1b8b,d2e6459b-9798-493f-9b9d-bbb3f2a1ea18,2022-12-28 23:39:43,31.98,USD,purchase,online,Walmart,Retail,United States,New York,False
fa13828d-0f93-435e-88c4-2fd95ffa86a7,361e3df9-3cb9-45e8-b3b2-d91b1ebad71a,2023-02-10 11:42:14,6557.33,JPY,withdrawal,ATM,Target,Clothing,Japan,Fukuoka,False
51517fca-84b9-4d86-bc8b-bbc9a557c2d7,95a31aad-f9eb-490c-adbe-cdf9d294bcc5,2024-07-23 15:08:48,3350.37,EUR,purchase,online,Costco,Grocery,Germany,Berlin,False
29fdba7d-9ecb-450b-acd2-7fec6552fa71,8678a00a-1fed-4fd1-afe0-bc8e3416901b,2023-02-03 05:42:56,4305.71,GBP,withdrawal,mobile,Costco,Miscellaneous,United Kingdom,Manchester,True
74cddd52-6e3a-47b4-af54-1b1e8bef90c1,87641d92-b23a-4ed4-a906-2874da8947bc,2024-03-02 07:04:10,5950.06,INR,withdrawal,online,Best Buy,Grocery,India,Delhi,False
0d0366db-75d9-4d7c-b108-fbdab26d965a,7c26c1ff-8800-4f19-9a70-077f7a81ea40,2023-08-23 15:42:23,4269.82,INR,deposit,mobile,Amazon,Miscellaneous,India,Bangalore,False
7c8d8fab-a4b2-4547-a1a6-373a473fa159,723d2250-b2a3-4cd3-99bd-82e7f8d42acb,2022-11-07 12:07:26,7746.38,USD,purchase,ATM,Costco,Clothing,United States,Los Angeles,False
21e8ed5c-d253-4e84-9704-fca96c2ffa23,c63267b3-507c-45e8-b4dd-7dbde6e6821c,2023-09-18 10:39:50,5678.39,USD,deposit,online,Best Buy,Miscellaneous,United States,Los Angeles,False
41215fa8-abb8-47de-8df5-d8b02ee4c014,bf8f87a1-19a0-481f-a745-9203b23fe0d8,2022-12-10 12:29:26,5150.96,EUR,transfer,in-branch,Walmart,Grocery,Germany,Munich,False
2c15aeac-4643-4079-ac7f-a38d474d66ad,8f009dbb-7215-470c-98ff-e0f16528ad08,2024-07-29 17:00:41,4981.63,JPY,withdrawal,ATM,Best Buy,Clothing,Japan,Nagoya,False
5c498319-512f-453d-a557-f39476492229,4a358620-076b-40db-8cc4-f63c2737236f,2023-11-21 13:43:50,5462.18,EUR,withdrawal,in-branch,Costco,Electronics,Germany,Cologne,False
49ee963f-a1bb-4649-95d6-3465d778b6aa,f9046ab1-ae97-45db-bb2a-fdc8632f7b27,2024-01-18 18:30:56,4833.57,INR,deposit,ATM,Amazon,Grocery,India,Mumbai,False
10044551-171a-41a8-a388-20f342129391,e7415f27-7238-462f-9949-132c33406ff6,2023-04-24 01:24:42,437.29,USD,transfer,in-branch,Amazon,Clothing,United States,New York,False
62604b5b-54eb-46ad-982b-0efe2a908f65,f39b5fe5-7b56-4b32-8718-d46da80b358b,2023-03-27 10:05:44,9102.37,EUR,withdrawal,ATM,Amazon,Grocery,Germany,Frankfurt,False
72f67853-37e1-4ee9-86f2-e1a2ebd52373,e3ca4953-91bf-418c-aa48-c8fa8b2eca67,2023-05-05 10:48:27,1954.64,INR,purchase,ATM,Costco,Miscellaneous,India,Bangalore,False
7a5e1d2d-adb0-45e2-9718-73a4a6489a1d,1545fdfc-54a0-4bc9-9f70-088944c59aff,2024-01-10 02:27:29,3805.21,EUR,withdrawal,online,Best Buy,Retail,Germany,Frankfurt,False
6887b48d-46e5-49c6-816c-39b618637b8d,f4e47265-babe-423a-95ca-f28668c6ecbc,2023-02-08 18:27:27,1237.35,GBP,purchase,ATM,Costco,Miscellaneous,United Kingdom,Glasgow,False
1b77d6f3-7ae6-4baa-bfad-a0d6f9851782,433bec77-28d4-41f0-954a-c60df0d6f478,2022-09-16 19:12:35,8236.53,JPY,deposit,ATM,Costco,Miscellaneous,Japan,Osaka,False
b08059a0-59e7-4996-a8c6-62aefe065f9c,43fab5af-a6a4-4f57-a2f2-43a797a162fb,2023-05-26 15:42:57,616.11,INR,transfer,online,Best Buy,Electronics,India,Chennai,False
1320ff8a-9a69-48bb-a943-b279242b22b3,5379170b-95b1-43f8-97fa-d77b85300094,2022-12-26 08:39:15,1702.19,USD,purchase,mobile,Target,Grocery,United States,Los Angeles,False
20b26c86-01c1-48fa-9dd5-5d928e8ed860,e4a87ab9-f803-4cb7-9a23-842d370c0e53,2024-01-12 22:16:17,2771.7,GBP,purchase,ATM,Best Buy,Miscellaneous,United Kingdom,London,False
8133c05b-d091-43ac-be08-4f716f675b2f,90a2da9c-e4b7-44eb-8569-7d3528e297d7,2022-10-26 10:05:45,6746.97,GBP,purchase,in-branch,Best Buy,Clothing,United Kingdom,Manchester,False
0358d778-1ae8-4dcd-a4d2-1c36634344f8,bf5e1d9f-1aa1-42ea-bcf4-6e6d3654686c,2023-12-18 20:52:36,6841.46,GBP,withdrawal,mobile,Amazon,Electronics,United Kingdom,London,False
5a4aedd7-7065-4d4a-9e7d-4dfaffcff169,6ddd907b-5a7d-40fb-8a44-21c3867943e1,2023-09-01 23:01:16,2371.92,JPY,purchase,ATM,Walmart,Miscellaneous,Japan,Osaka,False
1ec60cd6-b614-47b3-9e08-593b244aa016,bf5577dc-5d0c-4528-bae6-34675799f65c,2022-11-21 05:48:11,9506.12,EUR,purchase,ATM,Amazon,Clothing,Germany,Frankfurt,False
d495478e-9c2f-46f9-b6e1-ac8ae5b1c63b,18b502f2-600a-4f14-b31f-a8b65f205b53,2023-10-19 03:32:48,4060.76,GBP,deposit,online,Costco,Electronics,United Kingdom,Birmingham,False
9f3ecd11-b575-4c85-b445-cc935d04830d,331ecc9f-e0ed-4b73-bd0c-ee846f05a9c5,2024-04-10 13:57:09,4931.36,USD,purchase,in-branch,Amazon,Grocery,United States,Chicago,False
935b215f-7844-4a29-9d08-0cbdc2f518db,0f9b438a-4ab5-4072-a8f9-e1deccf93e71,2024-06-20 11:15:09,8703.93,INR,deposit,online,Walmart,Retail,India,Chennai,False
0f53090c-4b3b-488a-a11f-3fa0ad659e59,faa0472b-1110-4cce-8562-59bc5695ac29,2024-05-08 11:42:59,465.62,JPY,withdrawal,ATM,Target,Clothing,Japan,Nagoya,False
052b3d17-5c13-480f-ad06-b6eaffb77c4e,0af92fba-93a1-4910-a43c-ae206aed44e6,2024-02-09 11:04:00,1189.29,GBP,transfer,online,Target,Clothing,United Kingdom,Glasgow,False
191e8da9-c2d5-4ede-8493-ec38de8f0144,c0270258-6d18-4fdc-beba-8693d4a46ebe,2023-12-04 21:08:05,9406.29,JPY,transfer,online,Target,Electronics,Japan,Nagoya,False
8c370c6c-8d96-4818-badf-f7e926c99685,bac60412-ac3a-4399-a574-04eec6205d34,2022-09-14 09:41:39,4405.19,USD,purchase,ATM,Target,Miscellaneous,United States,Los Angeles,False
17c3672d-7ff5-4ef0-988a-5458550b81ff,12e87174-6332-4e10-9304-872f3460e833,2023-07-10 15:18:48,2209.4,USD,transfer,ATM,Costco,Electronics,United States,Phoenix,False
b043379e-f926-449f-9f8c-da4146c09b12,7ce53041-5f4a-40de-a4b9-3c3b77b056fd,2022-11-25 00:12:54,8159.85,GBP,withdrawal,online,Walmart,Retail,United Kingdom,Glasgow,False
429bf199-ac83-4b8a-a2c6-dff9aaf2af5b,9fd61270-5aaa-4f53-8cbe-ff2d15b1dccb,2024-03-21 06:33:10,4251.74,INR,withdrawal,online,Costco,Miscellaneous,India,Mumbai,False
2cc555a9-7b27-45d2-a1b5-db2c77785813,0c70936e-a44d-48fe-ac75-9d4ac7738006,2023-11-21 07:46:45,1516.43,EUR,deposit,ATM,Target,Clothing,Germany,Hamburg,False
f2857392-0532-4508-830b-557c144b50b9,d2cec7de-2661-40ce-9736-0333cb6e39f2,2023-06-03 17:12:44,2124.55,JPY,transfer,online,Target,Grocery,Japan,Osaka,False
3ba3f2f5-eba2-4ef5-b099-b6b577d5764b,b1ed61ae-6916-45f7-9b97-81bb8b384134,2023-12-22 17:52:32,5004.15,EUR,transfer,ATM,Costco,Retail,Germany,Hamburg,False
93aa8fce-df0c-4177-86c6-db5a023210d1,c1daa51c-4b25-4c2c-a7b3-e3e81aa2eedc,2024-06-27 18:10:09,1142.67,GBP,purchase,online,Best Buy,Miscellaneous,United Kingdom,Liverpool,True
cf9194db-ae31-4b92-b665-d387fad0d0a2,a764f1e6-62f7-42d4-89fb-06b7ca41dd9f,2023-01-08 01:05:48,9917.05,JPY,transfer,mobile,Costco,Retail,Japan,Nagoya,False
e061b709-98c1-4b90-9655-e24e6acb0373,e42e061e-fb49-4fb8-bfaa-faf27fbc118e,2024-05-17 19:26:49,2770.74,USD,transfer,mobile,Target,Miscellaneous,United States,Phoenix,False
66c24adf-7182-4ee6-b598-e3b40fec960f,b011c768-5be4-404d-9264-dbaa6c8d8744,2022-12-01 09:50:14,8686.6,EUR,purchase,in-branch,Target,Retail,Germany,Cologne,False
c1c9d3f9-5db4-4448-be03-7da3d697c913,a99ed770-bcf6-464d-8cfe-efaf25f6ce78,2022-10-20 08:31:29,1480.34,JPY,transfer,ATM,Best Buy,Retail,Japan,Tokyo,False
b430ebd2-f90f-4367-804c-bd8c9d1a0687,2b828784-0993-44ec-8128-e5960d69df8e,2023-10-16 05:28:29,4.99,EUR,transfer,mobile,Costco,Electronics,Germany,Hamburg,False
b20e1f9a-b1ff-427f-8591-a1266a6651f9,323b0c41-7a95-4fc5-9a4c-bd8451c7bc16,2023-07-23 09:18:30,5186.88,EUR,purchase,in-branch,Costco,Retail,Germany,Hamburg,False
14b04718-cf6b-4de8-b1e1-0da1ae6855c6,25c5f908-60c4-40ce-9301-49acdc3eded8,2024-08-15 10:05:17,4818.05,USD,deposit,online,Best Buy,Miscellaneous,United States,Los Angeles,False
1322498a-106b-457d-a931-515835edaaee,4a7064f2-3450-42c2-b688-107f22b954c3,2023-06-06 04:10:47,1296.56,JPY,withdrawal,ATM,Amazon,Clothing,Japan,Sapporo,False
88b78e9b-661d-4a59-a59b-e381efa2c21a,70923b0c-ac18-4ebe-9919-c73a8f541bd8,2024-04-21 11:07:49,2284.38,EUR,purchase,online,Best Buy,Grocery,Germany,Frankfurt,False
c588a3ef-fa11-446f-a61d-c8ddadf4b21f,153cc4bb-b26c-41b7-a226-3c37c3999383,2023-10-25 03:15:24,8656.0,GBP,purchase,ATM,Amazon,Electronics,United Kingdom,Birmingham,False
6807e0d8-f374-403d-95b3-5ff195bb466a,0bf8a902-379b-4860-920a-5c6c6a752ff9,2023-07-02 02:30:51,8872.22,USD,withdrawal,mobile,Amazon,Grocery,United States,New York,False
85f7efc0-6557-48b4-99f6-b57cc9804d0f,2b85b570-5478-47cd-aa8c-1de03015ff71,2024-08-13 19:36:45,6534.23,JPY,deposit,ATM,Walmart,Retail,Japan,Fukuoka,False
a1bc5e86-b8f2-4fe7-89d2-d04e93de91f1,ffd00e47-0343-4c6a-9190-cfb11e3b25de,2024-03-06 20:25:57,6514.38,JPY,deposit,in-branch,Best Buy,Miscellaneous,Japan,Osaka,False
275d9b1b-01e6-4824-b0de-6b22251c3bc6,3a7cf5e1-c541-4383-bd6e-64a1680a1c42,2023-04-19 04:47:52,3064.19,JPY,withdrawal,mobile,Costco,Retail,Japan,Fukuoka,False
0e0584f8-52a7-47aa-9a57-00ade96ae509,5648ce7c-ddc5-410c-9992-a77f04b8f233,2023-03-31 06:23:01,362.52,INR,withdrawal,mobile,Target,Grocery,India,Chennai,False
07b26b8b-c159-421f-aac5-3e6ef83f70e6,f0e39b0f-a757-4d25-b0ff-40eb84a7a369,2024-03-21 13:11:02,1832.75,USD,purchase,ATM,Best Buy,Retail,United States,Phoenix,False
15b1cbeb-eb8f-47d8-ba53-e80d713534c6,46612667-2ea9-437f-88a2-f66f88342736,2022-09-23 10:25:25,9310.66,JPY,transfer,ATM,Best Buy,Miscellaneous,Japan,Fukuoka,False
a41ca0a4-fb7b-4fae-8bc9-da69eb9b9195,3181c281-c9e6-4725-8947-6ff8f2da5a55,2024-05-26 11:09:28,6594.25,EUR,withdrawal,in-branch,Target,Retail,Germany,Frankfurt,False
